smiles_r,human_VDss_L_kg,human_CL_mL_min_kg,human_fup,human_mrt,human_thalf
COc1ccc(CC[NH+](C)CCC[NH+]2Cc3cc(OC)c(OC)cc3C2=O)cc1OC,0.38021124171160603,1.1961761850399735,0.12,0.41830129131974547,0.3096301674258988
COc1ccc(CC[NH2+]CC(O)COc2cccc(C)c2)cc1OC,-0.17392519729917355,0.7403626894942439,0.015,0.3010299956639812,0.2787536009528289
COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC,-0.8538719643217619,0.7323937598229685,0.62,-0.36653154442041347,-0.37675070960209955
COc1ccc(C[NH2+]C[C@@H](O)COc2ccc3[n-]c(=O)ccc3c2)cc1OC,0.2041199826559248,0.9493900066449128,,0.505149978319906,0.5185139398778875
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0.0,1.0413926851582251,0.073,0.14612803567823798,0.25527250510330607
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)[N-]C(=O)[NH2+]C2CCCCC2)cc1,-1.0969100130080565,-0.08618614761628333,0.021,0.2041199826559248,0.3424226808222063
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,1.0,1.1760912590556813,0.0038,1.0413926851582251,1.568201724066995
COc1ccc(OC)c([C@H](O)CNC(=O)C[NH3+])c1,-0.17392519729917355,1.4456042032735976,0.7,-0.3979400086720376,-0.22184874961635637
COc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1,-0.17392519729917355,0.7993405494535817,0.11,0.24797326636180664,0.8450980400142568
COc1ccc([C@@H]2Sc3cc(Cl)ccc3N(CC[NH+](C)C)C(=O)C2OC(C)=O)cc1,0.9867717342662449,1.1367205671564067,0.1,1.089905111439398,1.0253058652647702
COc1ccc([C@@H]2Sc3ccccc3N(CC[NH+](C)C)C(=O)C2OC(C)=O)cc1,0.6127838567197355,1.1139433523068367,0.18,0.724275869600789,0.7481880270062004
COc1ccc2[n-]c([S+](O)Cc3ncc(C)c(OC)c3C)nc2c1,-0.619788758288394,0.9242792860618817,0.05,-0.31875876262441283,-0.23657200643706275
COc1ccc2[n-]c([S@+](O)Cc3ncc(C)c(OC)c3C)nc2c1,-0.6989700043360187,0.5854607295085007,0.03,-0.045757490560675115,-0.08092190762392612
COc1ccc2[nH]c3c(c2c1)CC[NH2+][C@]31CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)[NH+]1[C@@H]2[C@H]2c3c(cc(C)c(OC)c3[O-])C[C@@H]([C@@H]1O)[NH+]2C)OCO4,0.8633228601204559,0.4409090820652177,,1.6437486854595258,1.7048366062114038
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.04139268515822508,1.2174839442139063,0.39,0.04139268515822508,0.04139268515822508
COc1ccc2c(c1)N(C[C@H](C)C[NH+](C)C)c1ccccc1S2,1.0791812460476249,0.9956351945975499,,1.3222192947339193,1.4771212547196624
COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)[NH+]1[C@@H]3CC[C@H]1C[NH+](C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)[N-]S(=O)(=O)[NH+](C)C)cc21,-0.3010299956639812,0.12385164096708581,0.01,0.8048206787211624,0.7307822756663892
COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1,-1.0177287669604316,0.11394335230683679,0.01,0.07918124604762482,0.14612803567823798
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CC[NH+]1C,0.36172783601759284,1.2273724422896362,,0.35793484700045375,0.3283796034387377
COc1ccc2c3c1OC1C(=O)CC[C@@]4(O)[C@@H](C2)[NH+](C)CC[C@]314,0.3979400086720376,0.785329835010767,0.55,0.8325089127062363,0.7403626894942439
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CC[NH+](C)C2,0.36172783601759284,0.7481880270062004,0.83,0.8325089127062363,0.724275869600789
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)[NH+](C)CC[C@@]341,0.5440680443502757,1.1760912590556813,0.7,0.5910646070264992,0.6020599913279624
COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)[NH+](C)CC[C@@]341,0.029383777685209663,0.6242820958356683,,0.6106601630898799,0.534026106056135
COc1ccc2cc(C(C)C(=O)[O-])ccc2c1,-1.0457574905606752,-1.154901959985743,0.002,1.2962262872611607,1.2208922492195193
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,-0.3979400086720376,0.07918124604762482,0.65,0.7481880270062004,0.7075701760979364
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CC[NH+]1C)Oc1c(OC)c(OC)c(Br)c3c1[C@H](C2)[NH+](C)CC3,1.7075701760979363,0.9822712330395684,0.22,1.9454685851318199,1.7737864449811935
COc1cccc(OC)c1C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])C(C)(C)S[C@H]12,-0.494850021680094,0.8195439355418687,0.43,-0.09691001300805639,-0.1938200260161128
COc1cccc(OCCC[NH3+])c1-c1cc(Nc2cnc(C#N)cn2)n[n-]1,1.3569814009931311,1.5314789170422551,,1.0472748673841794,1.0982975364946976
COc1cccc([C@@]2(O)CCCC[C@@H]2C[NH+](C)C)c1,0.4471580313422192,0.8129133566428556,0.8,0.8573324964312685,0.7634279935629373
COc1cccc2c(C(=O)[NH+]3CC[NH+](C)C(C)C3)cn(CC3CCCCC3)c12,0.0,0.47712125471966244,,0.7558748556724915,0.6232492903979004
COc1cccc2c1C(=N)c1c([O-])c3c(c([O-])c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H]([NH3+])[C@H](O)[C@H](C)O1,1.1889284837608534,1.1760912590556813,,1.2345172835126867,1.1398790864012365
COc1cccc2c1C(=O)c1c([O-])c3c(c([O-])c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@@H]1C[C@H]([NH3+])[C@H](O[C@@H]2CCCCO2)[C@H](C)O1,1.6354837468149122,1.7611758131557314,,1.0969100130080565,1.0453229787866574
COc1cccc2c1C(=O)c1c([O-])c3c(c([O-])c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H]([NH+]2CCO[C@H](OC)C2)[C@H](O)[C@H](C)O1,1.6901960800285136,1.1852587652965851,,1.7267272090265722,1.6919651027673603
COc1cccc2c1C(=O)c1c([O-])c3c(c([O-])c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H]([NH3+])[C@@H](O)[C@H](C)O1,1.6532125137753437,1.3010299956639813,0.25,1.5797835966168101,1.5563025007672873
COc1cccc2c1C(=O)c1c([O-])c3c(c([O-])c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H]([NH3+])[C@H](I)[C@H](C)O1,1.72916478969277,2.146128035678238,,0.8061799739838872,1.0128372247051722
COc1cccc2c1C(=O)c1c([O-])c3c(c([O-])c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H]([NH3+])[C@H](O)[C@H](C)O1,1.3424226808222062,1.1760912590556813,0.28,1.3802112417116061,1.505149978319906
COc1cccc2c1C(=O)c1c([O-])c3c(c([O-])c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H]([NH3+])[C@H](OCc2ccccc2)[C@H](C)O1,1.6812412373755872,1.2671717284030137,,1.6354837468149122,1.5390760987927767
COc1cccc2c1C(=O)c1c([O-])c3c(c([O-])c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H]([NH3+])[C@H](O)[C@H](C)O1,1.5058280338548362,1.6773331514199017,0.06,1.0503797562614579,1.1535099893008376
COc1cccc2c1[C@H](CO)[NH+]1[C@H](C#N)[C@@H]3CC(C(=O)[O-])[C@H]([C@@H]1C2)[NH+]3C,-0.6382721639824072,0.48572142648158,,0.08990511143939793,0.18184358794477257
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,0.21748394421390627,0.7075701760979364,,0.7347998295888469,1.130333768495006
COc1ccccc1N1CC[NH+](CCCNc2cc(=O)n(C)c(=O)n2C)CC1,-0.12493873660829995,0.4913616938342727,,0.6020599913279624,0.5440680443502757
COc1ccccc1N1CC[NH+](C[C@@H](O)COc2cccc3ccccc23)CC1,,1.0413926851582251,0.008,,0.5185139398778875
COc1ccccc1OCC[NH2+]CC(O)COc1cccc2[nH]c3ccccc3c12,0.11394335230683679,0.8920946026904804,0.02,0.4471580313422192,0.38021124171160603
COc1ccccc1OC[C@H](O)C[NH+]1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1,0.07918124604762482,0.9777236052888478,0.38,0.3222192947339193,0.25527250510330607
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,-0.5376020021010439,0.3222192947339193,0.037,0.36172783601759284,0.6127838567197355
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nnn[n-]3)c2)nc1OCCO,-0.5528419686577808,0.9084850188786497,0.0085,-0.23657200643706275,0.5797835966168101
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccnc(-c3nnn[n-]3)c2)nc1OCCO,-0.6382721639824072,1.021189299069938,0.02,-0.3979400086720376,0.414973347970818
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OC,-0.5686362358410126,-0.28399665636520083,,0.9444826721501687,0.8573324964312685
COc1ccnc(C[S+](O)c2nc3cc(-n4cccc4)ccc3[n-]2)c1C,-0.721246399047171,-0.1366771398795441,,0.6354837468149122,0.5550944485783191
COc1ccnc(C[S+](O)c2nc3ccc(OC(F)F)cc3[n-]2)c1OC,-0.7695510786217261,0.3424226808222063,0.02,0.11394335230683679,0.2787536009528289
COc1ccsc1C[NH2+]CC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,-0.10790539730951958,0.8382192219076258,,0.2787536009528289,0.25527250510330607
COc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC)c1Cl,0.9590413923210936,1.4756711883244296,,0.7075701760979364,0.5797835966168101
COc1nc(C)nc(Cl)c1NC1=[NH+]CCN1,0.25527250510330607,1.0413926851582251,0.93,0.43136376415898736,0.3424226808222063
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.6901960800285137,1.9084850188786497,0.8,0.0,-0.3010299956639812
CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[n-]c(=O)c(=O)[n-]c12,-0.09691001300805639,0.7781512503836436,0.13,0.3424226808222063,0.14612803567823798
CS(=O)(=O)OCCCCOS(C)(=O)=O,-0.2596373105057561,0.38021124171160603,1.0,0.5797835966168101,0.5314789170422551
CS(=O)(=O)OCCN(CCBr)c1c(C(=O)NCCOP(=O)([O-])[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-0.06550154875643228,1.651278013998144,,-0.494850021680094,-1.0
CS(=O)(=O)OC[C@H](O)[C@@H](O)COS(C)(=O)=O,-0.22914798835785583,0.6901960800285137,,0.3010299956639812,0.2624510897304295
CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)[O-])CC3,0.0,0.08278537031645007,,1.1367205671564067,1.0718820073061255
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,-0.6382721639824072,-2.0,0.01,2.5327543789924976,2.3891660843645326
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0.11394335230683679,0.3010299956639812,0.13,1.0334237554869496,0.8750612633917001
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](COC(=O)C[NH3+])NC(=O)C(Cl)Cl)cc1,-0.8860566476931633,0.9822712330395684,0.27,-0.6382721639824072,-0.5528419686577808
CS(=O)(=O)c1ccc2c(c1)N(CCC[NH+]1CCC(C(N)=O)CC1)c1ccccc1S2,,1.0842186867392387,,,0.6020599913279624
CSCC(NC(=O)COc1cccc2cnccc12)C(=O)NC(Cc1ccccc1)C(O)C(=O)[NH+]1CSCC1C(=O)NC(C)(C)C,-0.958607314841775,1.021189299069938,,-0.7695510786217261,-0.3565473235138126
CSCCC([NH3+])C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1cnc[n-]1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCC[NH+]=C(N)N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)[O-],-0.1366771398795441,2.9400181550076634,,-2.0,-1.2218487496163564
CSCCC([NH3+])C(=O)N[C@@]1(C(=O)[O-])CS(=O)(=O)[C@H]2C(C(=O)[O-])[C@H]21,-0.3565473235138126,0.9881128402683519,,-0.12493873660829995,-0.07572071393811836
CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)C(Cl)(Cl)P(=O)([O-])[O-])[C@@H](O)[C@H]1O,-1.4559319556497243,0.9571281976768131,0.02,-1.154901959985743,-0.8538719643217619
CSCO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)C(O)C(NC(=O)c4ccccc4)c4ccccc4)C(C)=C(C(OC(C)=O)C(=O)[C@]12C)C3(C)C,1.0413926851582251,0.8061799739838872,,1.462397997898956,1.505149978319906
CSc1ccc(C(=O)c2[n-]c(=O)[n-]c2C)cc1,0.17026171539495738,1.2810333672477277,0.3,0.12385164096708581,0.287801729930226
C[C@@H](C[NH+]1CC(=O)NC(=O)C1)[NH+]1CC(=O)NC(=O)C1,-0.2596373105057561,0.4913616938342727,1.0,0.47712125471966244,0.3979400086720376
C[C@@H](Cc1ccccc1)NC(=O)C([NH3+])CCCC[NH3+],-0.22184874961635637,1.2304489213782739,,-0.22184874961635637,0.07918124604762482
C[C@@H](N/C(NC#N)=[NH+]\c1ccncc1)C(C)(C)C,0.04139268515822508,0.7543483357110189,0.6,0.505149978319906,0.3979400086720376
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(COC(N)=O)S[C@H]12,-0.619788758288394,0.8779469516291882,0.72,-0.2676062401770315,-0.2676062401770315
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(C[NH3+])S[C@H]12,-0.6382721639824072,0.884795363948981,,-0.3010299956639812,-0.3010299956639812
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,-0.6989700043360187,0.3979400086720376,0.92,0.11394335230683679,0.04139268515822508
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(SCCNC=[NH2+])C[C@H]12,-0.619788758288394,0.47712125471966244,0.86,0.11394335230683679,-0.022276394711152257
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(SCCOC(N)=O)S[C@H]12,-0.5228787452803376,0.8750612633917001,0.35,-0.17392519729917355,-0.09691001300805639
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(S[C@@H]3C[NH2+]C(C(=O)Nc4cccc(C(=O)[O-])c4)C3)[C@H](C)[C@H]12,-0.9208187539523752,-0.3467874862246563,0.1,0.6434526764861874,0.5797835966168101
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(S[C@@H]3C[NH2+]C(C(=O)[NH+](C)C)C3)[C@H](C)[C@H]12,-0.5228787452803376,0.5910646070264992,0.87,0.11394335230683679,0.0
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(S[C@H]3CC(C(=O)[NH+]4CC[C@H](NC(=O)CNC(N)=[NH2+])C4)[NH+](C)C3)[C@H](C)[C@H]12,-0.6382721639824072,0.2787536009528289,0.91,0.3010299956639812,0.23044892137827394
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(S[C@H]3CC[S@@+](O)C3)S[C@@H]12,-0.6777807052660807,0.7075701760979364,0.9,-0.15490195998574322,-0.045757490560675115
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C([C@H]3CCCO3)S[C@H]12,-0.744727494896694,0.34830486304816066,,0.12710479836480765,0.14612803567823798
C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)C[NH2+]1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,-0.42021640338318983,0.002,,2.171726453653231
C[C@@H](O[C@H]1OCC[NH+](Cc2n[n-]c(=O)[n-]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-0.026872146400301365,0.0,0.05,1.2041199826559248,1.1139433523068367
C[C@@H](O[C@H]1OCC[NH+](Cc2nc(=O)n(P(=O)([O-])[O-])[n-]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-1.154901959985743,1.2695129442179163,0.02,-1.2218487496163564,0.3424226808222063
C[C@@H](Oc1cc(-c2cnn(C3CC[NH2+]CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,1.3453737305590883,0.9890046156985368,0.09,1.5786392099680724,1.5899496013257077
C[C@@H](Oc1cc(-n2cnc3ccc(C[NH+]4CC[NH+](C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,1.0791812460476249,1.3010299956639813,,1.0,1.0128372247051722
C[C@@H]([C@@H](O)c1ccc([O-])cc1)[NH+]1CCC(O)(c2ccccc2)CC1,0.6434526764861874,1.4313637641589874,0.63,0.414973347970818,0.568201724066995
C[C@@H]([C@@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,-0.2076083105017461,-0.721246399047171,,1.7323937598229686,1.6901960800285136
C[C@@H]([NH2+]CCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,1.24551266781415,1.2624510897304295,0.05,1.2041199826559248,1.2988530764097066
C[C@@H]([NH2+]CCc1ccc([O-])cc1)[C@@H](O)c1ccc([O-])cc1,0.6434526764861874,1.4913616938342726,0.64,0.38021124171160603,0.414973347970818
C[C@@H]([NH3+])[C@H]1CC[C@@H]([NH3+])[C@@H](O[C@@H]2[C@@H]([NH3+])[C@@H](O)[C@@H](O)[C@@H]([NH+](C)C(=O)C[NH3+])[C@H]2O)O1,-0.5686362358410126,0.1367205671564068,,0.5185139398778875,0.4623979978989561
C[C@@H](c1cccnc1F)c1c(CC[NH+](C)C)sc2ccccc12,0.75815462196739,1.0170333392987805,,1.0,1.1760912590556813
C[C@@H]1C=C2CC(=O)CCC2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12,-0.09691001300805639,1.3010299956639813,,-0.17392519729917355,-0.18708664335714442
C[C@@H]1CCC[C@H](C)[NH+]1CCCC(O)(c1ccccc1)c1ccccn1,0.14612803567823798,0.25527250510330607,0.13,1.1139433523068367,0.9242792860618817
C[C@@H]1CC[NH+](C(=O)CC#N)C[C@@H]1[NH+](C)c1ncnc2[nH]ccc12,0.09342168516223508,0.7693773260761385,0.6,0.5440680443502757,
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2F)C[C@H](C)[NH2+]1,0.5910646070264992,0.43136376415898736,0.55,1.3802112417116061,1.3010299956639813
C[C@@H]1C[C@@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)C1C(=O)C[NH+]1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,0.9912260756924949,0.8450980400142568,0.006,1.3654879848908996,1.69284691927723
C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,0.6946051989335688,1.1271047983648077,,,1.0253058652647702
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-0.026872146400301365,0.5185139398778875,0.32,0.6720978579357175,0.568201724066995
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)C1C(=O)CO,-0.16749108729376366,0.8450980400142568,0.04,0.2041199826559248,0.11394335230683679
C[C@@H]1C[C@H]2[C@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,0.3424226808222063,1.1038037209559568,0.01,0.4623979978989561,0.6434526764861874
C[C@@H]1C[NH+](C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)[O-])c1ccccc1,0.06818586174616162,-0.36653154442041347,0.453,1.6560982020128319,1.5185139398778875
C[C@@H]1O[C@@H](O[C@@H]2[C@H](C)O[C@@H](O[C@H]3C[C@](O)(C(=O)CO)Cc4c([O-])c5c(c([O-])c43)C(=O)c3ccccc3C5=O)C[C@@H]2O)C[C@H]([NH3+])[C@@H]1O,0.38021124171160603,0.3979400086720376,,1.2304489213782739,1.3222192947339193
C[C@@H]1O[C@@H]1P(=O)([O-])[O-],-0.494850021680094,0.3010299956639812,1.0,0.43136376415898736,0.2787536009528289
C[C@@H]1[C@H](O)[C@@H](C)C=CC=CC=CC=CC=CC=CC=C[C@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@@H]2O)C[C@@H]2O[C@@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)C2C(=O)[O-],-0.2076083105017461,-0.7695510786217261,0.03,1.7853298350107671,1.6020599913279625
C[C@@](O)(/C=C/[C@H]1CC=CC(=O)O1)[C@@H](C[C@@H](O)/C=C\C=C/C=C/CO)OP(=O)([O-])[O-],-1.0655015487564323,0.07918124604762482,,0.07918124604762482,0.17609125905568124
C[C@@]1(Cn2ccnn2)C(C(=O)[O-])[NH+]2C(=O)C[C@H]2S1(=O)=O,-0.585026652029182,0.6821450763738317,0.7,-0.05060999335508721,-0.01322826573375516
C[C@@]12CCCCC[C@@H](Cc3ccc([O-])cc31)[C@@H]2[NH3+],0.7481880270062004,1.4393326938302626,0.08,0.6627578316815741,0.5910646070264992
C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,-0.38721614328026455,-0.05060999335508721,0.0016,0.8864907251724818,0.724275869600789
C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-0.721246399047171,0.7558748556724915,,-0.24412514432750865,0.15228834438305647
C[C@H](CCc1ccc([O-])cc1)[NH2+]CCc1ccc([O-])c([O-])c1,,2.060697840353612,,,
C[C@H](CCc1ccccc1)[NH2+]C[C@H](O)c1ccc([O-])c(C(N)=O)c1,0.6812412373755872,1.462397997898956,,0.4471580313422192,0.5185139398778875
C[C@H](C[NH+]1CCOCC1)C(C(=O)[NH+]1CCCC1)(c1ccccc1)c1ccccc1,-0.3279021420642826,0.34044411484011833,,0.5888317255942073,0.5024271199844327
C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)[NH2+]CCOc1ccccc1OCC(F)(F)F,,0.4471580313422192,0.05,,0.5563025007672873
C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)([O-])[O-],-0.08092190762392612,0.4913616938342727,0.93,0.5797835966168101,0.7634279935629373
C[C@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(S[C@H]3C[NH2+][C@H](CNS(N)(=O)=O)C3)[C@@H](C)C12,-0.6382721639824072,0.5132176000679389,0.92,0.07918124604762482,0.07918124604762482
C[C@H]([NH3+])Cc1ccccc1,0.785329835010767,0.9867717342662449,0.8,1.0,0.8633228601204559
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)[O-])c2csc(N)n2)C(=O)N1S(=O)(=O)[O-],-0.744727494896694,0.17609125905568124,0.4,0.3222192947339193,0.17609125905568124
C[C@H]1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,-0.6020599913279624,-0.2676062401770315,,0.8959747323590646,0.7810369386211319
C[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2OC(F)F)CC[NH2+]1,0.04139268515822508,0.43136376415898736,,0.8512583487190752,0.7708520116421442
C[C@H]1COc2c(C3([NH3+])CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,-0.16749108729376366,0.6875289612146344,0.79,0.3654879848908996,0.3222192947339193
C[C@H]1COc2c(N3CC[NH+](C)CC3)c(F)c(N)c3c(=O)c(C(=O)[O-])cn1c23,0.38381536598043126,0.3424226808222063,0.82,1.2624510897304295,1.3031960574204888
C[C@H]1COc2c(N3CC[NH+](C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,0.07918124604762482,0.2787536009528289,0.75,1.0413926851582251,0.9444826721501687
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.11394335230683679,0.4471580313422192,0.36,0.8976270912904415,0.7481880270062004
C[C@H]1C[NH+](CC(Cc2ccccc2)C(=O)NCC(=O)[O-])CC[C@@]1(C)c1cccc([O-])c1,-0.36653154442041347,0.7664128471123994,0.2,0.09342168516223508,0.724275869600789
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,-0.3565473235138126,-1.3665315444204136,0.066,2.230448921378274,2.255272505103306
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0.6127838567197355,0.23044892137827394,0.7,1.6020599913279625,1.5797835966168101
C[C@H]1O[C@@H](n2cc(F)c(=O)[n-]c2=O)[C@H](O)[C@@H]1O,-0.5528419686577808,1.0413926851582251,0.61,-0.3372421683184259,-0.45593195564972444
C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](OC(C(=O)C(O)CO)[C@H](O)CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1[NH2+][C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,-0.494850021680094,0.3424226808222063,,0.38021124171160603,0.43136376415898736
